[18, 4, 22],[18, 5, 23]
[18, 22, 4],[18, 23, 5]
[22, 4, 18],[23, 5, 18]
[22, 18, 4],[23, 18, 5]
[4, 18, 22],[5, 19, 22]
[4, 22, 18],[5, 22, 19]
[18, 4, 22],[19, 5, 22]
[18, 22, 4],[19, 22, 5]
[22, 4, 18],[22, 5, 19]
[22, 18, 4],[22, 19, 5]
[6, 16, 22],[6, 17, 23]
[6, 22, 16],[6, 23, 17]
[16, 6, 22],[17, 6, 23]
[16, 22, 6],[17, 23, 6]
[22, 6, 16],[23, 6, 17]
[22, 16, 6],[23, 17, 6]
[6, 18, 20],[6, 19, 21]
[6, 20, 18],[6, 21, 19]
[18, 6, 20],[19, 6, 21]
[18, 20, 6],[19, 21, 6]
[20, 6, 18],[21, 6, 19]
[20, 18, 6],[21, 19, 6]
[6, 16, 22],[7, 16, 23]
[6, 22, 16],[7, 23, 16]
[16, 6, 22],[16, 7, 23]
[16, 22, 6],[16, 23, 7]
[22, 6, 16],[23, 7, 16]
[22, 16, 6],[23, 16, 7]
[6, 16, 22],[7, 17, 22]
[6, 22, 16],[7, 22, 17]
[16, 6, 22],[17, 7, 22]
[16, 22, 6],[17, 22, 7]
[22, 6, 16],[22, 7, 17]
[22, 16, 6],[22, 17, 7]
[6, 18, 20],[7, 18, 21]
[6, 20, 18],[7, 21, 18]
[18, 6, 20],[18, 7, 21]
[18, 20, 6],[18, 21, 7]
[20, 6, 18],[21, 7, 18]
[20, 18, 6],[21, 18, 7]
[6, 18, 20],[7, 19, 20]
[6, 20, 18],[7, 20, 19]
[18, 6, 20],[19, 7, 20]
[18, 20, 6],[19, 20, 7]
[20, 6, 18],[20, 7, 19]
[20, 18, 6],[20, 19, 7]
[0, 23, 23],[0, 24, 24]
[23, 0, 23],[24, 0, 24]
[23, 23, 0],[24, 24, 0]
[7, 16, 23],[8, 16, 24]
[7, 23, 16],[8, 24, 16]
[16, 7, 23],[16, 8, 24]
[16, 23, 7],[16, 24, 8]
[23, 7, 16],[24, 8, 16]
[23, 16, 7],[24, 16, 8]
[0, 24, 24],[0, 25, 25]
[24, 0, 24],[25, 0, 25]
[24, 24, 0],[25, 25, 0]
[0, 24, 24],[1, 24, 25]
[0, 24, 24],[1, 25, 24]
[24, 0, 24],[24, 1, 25]
[24, 24, 0],[24, 25, 1]
[24, 0, 24],[25, 1, 24]
[24, 24, 0],[25, 24, 1]
[8, 16, 24],[8, 17, 25]
[8, 24, 16],[8, 25, 17]
[16, 8, 24],[17, 8, 25]
[16, 24, 8],[17, 25, 8]
[24, 8, 16],[25, 8, 17]
[24, 16, 8],[25, 17, 8]
[8, 16, 24],[9, 16, 25]
[8, 24, 16],[9, 25, 16]
[16, 8, 24],[16, 9, 25]
